gene	logFC	logCPM	LR	PValue	FDR	de_family	de_method	de_type
Farsb	0.043803954	6.469495455	0.101444301	0.750103253	0.958072833	pseudobulk	edgeR	LRT
Mapk8ip1	0.060764451	5.72959276	0.101055222	0.750566982	0.958072833	pseudobulk	edgeR	LRT
Klf12	0.034775945	7.527009533	0.100983616	0.750652434	0.958072833	pseudobulk	edgeR	LRT
Sestd1	0.035233661	7.211141165	0.100782751	0.750892316	0.958072833	pseudobulk	edgeR	LRT
Acot7	-0.045456543	6.408728754	0.100541387	0.751180913	0.958072833	pseudobulk	edgeR	LRT
Apbb2	-0.033161279	7.839044094	0.100480011	0.751254361	0.958072833	pseudobulk	edgeR	LRT
Hnrnpd	-0.056352105	5.605786343	0.100356039	0.751402791	0.958072833	pseudobulk	edgeR	LRT
1110051M20Rik	-0.029010802	7.686975356	0.100294276	0.751476777	0.958072833	pseudobulk	edgeR	LRT
Gm21992	-0.04212387	6.817606866	0.099636475	0.752266315	0.95858834	pseudobulk	edgeR	LRT
Hspa5	-0.087593802	6.552908304	0.099593385	0.752318135	0.95858834	pseudobulk	edgeR	LRT
Camkmt	-0.034245424	7.64835497	0.099203224	0.7527879	0.958908396	pseudobulk	edgeR	LRT
Trmt1	-0.043358963	6.671535643	0.098637858	0.753470422	0.959435671	pseudobulk	edgeR	LRT
Rbm27	0.047796242	5.955676476	0.098328061	0.753845327	0.959435671	pseudobulk	edgeR	LRT
Ric8b	-0.044490707	6.515668521	0.098310845	0.75386618	0.959435671	pseudobulk	edgeR	LRT
Plch2	0.061311118	5.600721094	0.098118493	0.754099307	0.959435671	pseudobulk	edgeR	LRT
Tspan14	0.053089055	5.811227163	0.097878408	0.754390637	0.959435671	pseudobulk	edgeR	LRT
Fbxl16	0.047147527	6.091863447	0.097671557	0.754641954	0.959435671	pseudobulk	edgeR	LRT
Prdm2	-0.050071791	6.416928624	0.097596899	0.754732733	0.959435671	pseudobulk	edgeR	LRT
Mbnl1	0.033714673	7.430770349	0.097290448	0.755105755	0.959631793	pseudobulk	edgeR	LRT
Scg5	-0.036581326	7.716303581	0.097063025	0.755382999	0.959706116	pseudobulk	edgeR	LRT
Cog6	0.054252356	5.726683751	0.09685582	0.755635906	0.959749484	pseudobulk	edgeR	LRT
Arih2	-0.046441301	6.252782177	0.096343194	0.756262876	0.959815477	pseudobulk	edgeR	LRT
Birc2	-0.052617976	5.893303078	0.096169572	0.756475641	0.959815477	pseudobulk	edgeR	LRT
Mmd	0.052605359	5.804355354	0.095692444	0.75706142	0.959815477	pseudobulk	edgeR	LRT
Plppr2	0.044117728	6.313018187	0.095652219	0.75711088	0.959815477	pseudobulk	edgeR	LRT
Fam172a	0.030978974	8.382995298	0.095379696	0.757446256	0.959815477	pseudobulk	edgeR	LRT
Vps4b	0.049631538	5.814725864	0.09529504	0.757550544	0.959815477	pseudobulk	edgeR	LRT
Gm38393	0.038822019	6.800859635	0.095224455	0.757637537	0.959815477	pseudobulk	edgeR	LRT
Lrfn5	-0.030552087	11.02245254	0.09500695	0.757905824	0.959815477	pseudobulk	edgeR	LRT
Pak7	-0.032868905	9.489015098	0.094851967	0.758097197	0.959815477	pseudobulk	edgeR	LRT
Hs3st4	0.0500358	8.117719257	0.094548073	0.758472942	0.959815477	pseudobulk	edgeR	LRT
Rps3a1	0.05085749	6.031573258	0.094438708	0.758608326	0.959815477	pseudobulk	edgeR	LRT
Afm	0.049642532	9.712639032	0.094130836	0.758989906	0.959815477	pseudobulk	edgeR	LRT
Glmn	0.043357247	6.327022388	0.094074828	0.759059397	0.959815477	pseudobulk	edgeR	LRT
Specc1	0.033798706	7.723444614	0.093681083	0.759548565	0.959815477	pseudobulk	edgeR	LRT
Cfap20	-0.05467146	5.578693137	0.093445082	0.7598423	0.959815477	pseudobulk	edgeR	LRT
Kmt5b	0.040348099	6.37309072	0.093274989	0.760054255	0.959815477	pseudobulk	edgeR	LRT
Nap1l4	-0.061972712	5.546160013	0.093138894	0.760223996	0.959815477	pseudobulk	edgeR	LRT
Naa20	0.05692807	5.612260057	0.093125228	0.760241048	0.959815477	pseudobulk	edgeR	LRT
Prkch	0.049130752	8.444613187	0.092956204	0.760452066	0.959815477	pseudobulk	edgeR	LRT
Pou2f1	0.048358995	6.767159112	0.092755377	0.76070306	0.959815477	pseudobulk	edgeR	LRT
Luzp2	0.046795794	7.733298616	0.092567436	0.760938219	0.959815477	pseudobulk	edgeR	LRT
Sdhb	-0.048372993	6.092667735	0.09255488	0.760953939	0.959815477	pseudobulk	edgeR	LRT
Atpaf1	-0.051184049	5.732977664	0.092441401	0.761096065	0.959815477	pseudobulk	edgeR	LRT
Extl3	0.05191144	5.776671291	0.092406843	0.761139366	0.959815477	pseudobulk	edgeR	LRT
Wdr33	-0.029988383	7.732616959	0.092392356	0.761157521	0.959815477	pseudobulk	edgeR	LRT
Jarid2	0.043509185	7.62813547	0.092206366	0.761390736	0.959833667	pseudobulk	edgeR	LRT
Ell2	0.055607324	6.142716793	0.091407416	0.762395485	0.96005797	pseudobulk	edgeR	LRT
Usp16	0.042039453	6.28714608	0.09124338	0.762602366	0.96005797	pseudobulk	edgeR	LRT
Gabra3	0.035632904	7.079998791	0.091242042	0.762604055	0.96005797	pseudobulk	edgeR	LRT
Avl9	0.047061549	6.006771732	0.091212116	0.76264182	0.96005797	pseudobulk	edgeR	LRT
Crtc3	-0.042586797	6.24115589	0.091195435	0.762662874	0.96005797	pseudobulk	edgeR	LRT
Trak2	-0.042554135	6.374119044	0.090930739	0.762997232	0.960203344	pseudobulk	edgeR	LRT
Mtarc2	0.059441689	5.688729466	0.0906493	0.763353323	0.960375976	pseudobulk	edgeR	LRT
Prkab2	-0.048266635	6.02452599	0.090343516	0.763740899	0.960588109	pseudobulk	edgeR	LRT
Pde8b	0.031543633	7.966644749	0.089546145	0.764754933	0.960981227	pseudobulk	edgeR	LRT
Dzip1	0.043265175	6.115176986	0.089531916	0.764773072	0.960981227	pseudobulk	edgeR	LRT
Frmd6	0.03344265	7.749518516	0.089522025	0.764785683	0.960981227	pseudobulk	edgeR	LRT
B4galnt1	-0.052456	5.693569352	0.089409135	0.764929666	0.960981227	pseudobulk	edgeR	LRT
Cyp7b1	-0.049331171	6.433004244	0.088839994	0.765657076	0.961464261	pseudobulk	edgeR	LRT
Rims2	-0.023804197	10.08276052	0.088765494	0.76575248	0.961464261	pseudobulk	edgeR	LRT
Zdhhc13	0.052638378	5.708798954	0.087936737	0.766816738	0.962424802	pseudobulk	edgeR	LRT
Ppfia1	0.0504872	5.802847472	0.087828404	0.766956259	0.962424802	pseudobulk	edgeR	LRT
Pds5a	0.03908151	6.786361279	0.0870538	0.767956593	0.962948518	pseudobulk	edgeR	LRT
Jazf1	-0.027840083	8.520886476	0.08655307	0.768605821	0.962948518	pseudobulk	edgeR	LRT
Cntln	-0.037337991	6.965075607	0.086498527	0.768676662	0.962948518	pseudobulk	edgeR	LRT
Calm2	0.032624403	7.703840366	0.086457006	0.768730607	0.962948518	pseudobulk	edgeR	LRT
Parg	0.037727718	6.819468597	0.086407255	0.768795262	0.962948518	pseudobulk	edgeR	LRT
Ralgps1	0.028143923	7.871798448	0.086296972	0.768938656	0.962948518	pseudobulk	edgeR	LRT
Stag2	0.042031935	6.488467468	0.086232314	0.769022774	0.962948518	pseudobulk	edgeR	LRT
Hecw2	0.025530652	9.465295797	0.086058689	0.769248821	0.962948518	pseudobulk	edgeR	LRT
Ndrg4	0.025362172	8.752628369	0.085981717	0.769349112	0.962948518	pseudobulk	edgeR	LRT
Camk1d	-0.023008779	9.375450019	0.085454122	0.770037864	0.963535684	pseudobulk	edgeR	LRT
Cntnap5b	0.048435489	7.773756173	0.085215298	0.770350396	0.963651892	pseudobulk	edgeR	LRT
Epha5	-0.04093176	9.677968057	0.084830574	0.770854858	0.964008056	pseudobulk	edgeR	LRT
Phyhip	0.044094303	6.098075496	0.084092823	0.771825704	0.964618918	pseudobulk	edgeR	LRT
Hint1	-0.05476759	5.778052359	0.083836913	0.772163548	0.964618918	pseudobulk	edgeR	LRT
Zfp704	-0.033057705	7.125717075	0.08363592	0.772429284	0.964618918	pseudobulk	edgeR	LRT
Pogz	0.042815868	6.088197655	0.08340256	0.772738248	0.964618918	pseudobulk	edgeR	LRT
Tmbim6	-0.041097426	6.255438667	0.083162387	0.773056722	0.964618918	pseudobulk	edgeR	LRT
2900026A02Rik	0.04978112	5.863208896	0.082945927	0.773344178	0.964618918	pseudobulk	edgeR	LRT
Gtdc1	-0.029791913	8.469080733	0.082927782	0.773368292	0.964618918	pseudobulk	edgeR	LRT
Tcp1	-0.048442753	6.005177737	0.082725277	0.773637618	0.964618918	pseudobulk	edgeR	LRT
Saraf	0.050116706	6.415885286	0.082420469	0.774043674	0.964618918	pseudobulk	edgeR	LRT
Creb1	-0.045130049	6.097804411	0.0822302	0.774297557	0.964618918	pseudobulk	edgeR	LRT
Fam222b	-0.037979246	6.375111609	0.082135608	0.774423894	0.964618918	pseudobulk	edgeR	LRT
Sorcs3	-0.041589435	9.182914271	0.081764816	0.774919882	0.964618918	pseudobulk	edgeR	LRT
Ncor2	0.039302478	6.640660909	0.081432882	0.775364924	0.964618918	pseudobulk	edgeR	LRT
Galc	-0.051169798	5.905255218	0.081427324	0.775372384	0.964618918	pseudobulk	edgeR	LRT
Pafah1b1	-0.024289554	8.507004266	0.081359644	0.77546325	0.964618918	pseudobulk	edgeR	LRT
Eprs	0.042473082	6.490474437	0.081212441	0.775661024	0.964618918	pseudobulk	edgeR	LRT
Shprh	0.030199992	7.187454876	0.081083418	0.77583453	0.964618918	pseudobulk	edgeR	LRT
Lrrc3b	0.041491827	6.659504193	0.080941233	0.77602591	0.964618918	pseudobulk	edgeR	LRT
AW554918	0.035548083	7.151693081	0.080860116	0.776135175	0.964618918	pseudobulk	edgeR	LRT
Paxbp1	0.041996238	6.381357264	0.080753362	0.776279063	0.964618918	pseudobulk	edgeR	LRT
Sez6l2	-0.033821266	7.300373573	0.080720044	0.776323991	0.964618918	pseudobulk	edgeR	LRT
Ppp2r3a	0.039412633	6.567136913	0.080709391	0.776338358	0.964618918	pseudobulk	edgeR	LRT
Xrcc4	0.035809455	6.962685815	0.080511905	0.776604888	0.964618918	pseudobulk	edgeR	LRT
D10Wsu102e	-0.038202877	6.61927416	0.080493701	0.776629474	0.964618918	pseudobulk	edgeR	LRT
Trim23	0.047269841	6.087980637	0.080337653	0.776840355	0.964618918	pseudobulk	edgeR	LRT
Cap2	0.020284252	8.776457332	0.080024278	0.777264513	0.964811612	pseudobulk	edgeR	LRT
Dgke	-0.044895337	6.100694883	0.079898219	0.777435388	0.964811612	pseudobulk	edgeR	LRT
Fbrsl1	0.040596888	6.129725414	0.079589541	0.777854424	0.964944879	pseudobulk	edgeR	LRT
Tpm1	-0.043435583	6.823466181	0.079495189	0.777982684	0.964944879	pseudobulk	edgeR	LRT
Sae1	0.043090621	6.022678471	0.079194078	0.778392556	0.965180368	pseudobulk	edgeR	LRT
Ubxn7	0.048110508	5.964433699	0.07889791	0.778796521	0.965408403	pseudobulk	edgeR	LRT
Sema4d	-0.042129868	6.152071711	0.078709377	0.779054102	0.9654549	pseudobulk	edgeR	LRT
Synj2	0.048995746	5.995806369	0.078224339	0.77971831	0.965649368	pseudobulk	edgeR	LRT
Gm10419	0.040586877	6.481137708	0.078168584	0.779794803	0.965649368	pseudobulk	edgeR	LRT
Prkacb	-0.029221547	7.54122397	0.078027187	0.779988924	0.965649368	pseudobulk	edgeR	LRT
Lrrfip2	-0.035877742	6.695545372	0.0778845	0.780185007	0.965649368	pseudobulk	edgeR	LRT
Ppp4r2	0.049876425	5.609682572	0.077792452	0.780311605	0.965649368	pseudobulk	edgeR	LRT
Sun1	-0.034575576	7.199450877	0.077519425	0.780687585	0.965842199	pseudobulk	edgeR	LRT
Abhd12	0.029732051	7.244230478	0.07727732	0.781021582	0.965982994	pseudobulk	edgeR	LRT
Psma3	-0.03583501	6.767795931	0.077085443	0.781286687	0.966021486	pseudobulk	edgeR	LRT
Acvr1b	0.048452086	5.695551449	0.076936219	0.781493106	0.966021486	pseudobulk	edgeR	LRT
Dab2ip	0.03855588	6.443923513	0.076101876	0.782651231	0.967180549	pseudobulk	edgeR	LRT
Npat	0.043197017	6.010537503	0.075899216	0.782933568	0.967256987	pseudobulk	edgeR	LRT
Ide	0.042987861	5.976911716	0.075425509	0.783595099	0.967650808	pseudobulk	edgeR	LRT
Coro7	0.051097595	5.567489155	0.075158125	0.783969488	0.967650808	pseudobulk	edgeR	LRT
Atp11b	-0.026286046	7.949366156	0.074840543	0.784415093	0.967650808	pseudobulk	edgeR	LRT
Slc45a1	0.048571465	5.712606244	0.074799263	0.784473089	0.967650808	pseudobulk	edgeR	LRT
Nsmf	0.042641662	6.382033054	0.074623089	0.784720796	0.967650808	pseudobulk	edgeR	LRT
Atp6v1b2	0.032741671	7.740265889	0.074541752	0.784835264	0.967650808	pseudobulk	edgeR	LRT
Rgs17	-0.039383754	7.166906637	0.074354215	0.785099447	0.967650808	pseudobulk	edgeR	LRT
Nav3	-0.024622443	11.67265081	0.073976879	0.785632084	0.967650808	pseudobulk	edgeR	LRT
Galnt17	0.027992978	8.568356025	0.073860089	0.785797239	0.967650808	pseudobulk	edgeR	LRT
Ggt7	0.038308317	6.718247151	0.073845584	0.78581776	0.967650808	pseudobulk	edgeR	LRT
Cers5	-0.04134369	6.275999261	0.073829772	0.785840133	0.967650808	pseudobulk	edgeR	LRT
Helz	-0.029391174	7.199321575	0.073705205	0.786016478	0.967650808	pseudobulk	edgeR	LRT
Ift57	0.041177177	6.385055496	0.073632286	0.786119781	0.967650808	pseudobulk	edgeR	LRT
Gpatch8	0.021088654	8.60152731	0.073428981	0.786408088	0.96773416	pseudobulk	edgeR	LRT
Thy1	0.037344229	6.868537073	0.073250215	0.786661952	0.967775094	pseudobulk	edgeR	LRT
Got2	0.039958023	6.231516429	0.072621023	0.787558115	0.968225542	pseudobulk	edgeR	LRT
Susd4	0.027177342	7.79501041	0.072598614	0.787590109	0.968225542	pseudobulk	edgeR	LRT
Cpsf7	0.043963437	5.856292389	0.072528524	0.787690212	0.968225542	pseudobulk	edgeR	LRT
Eif5b	-0.044364845	5.844687736	0.07196711	0.788493911	0.96886386	pseudobulk	edgeR	LRT
Ppp1r2	0.042774315	5.978031725	0.071857506	0.788651207	0.96886386	pseudobulk	edgeR	LRT
St7l	0.036779655	6.439099461	0.0716186	0.788994516	0.969014261	pseudobulk	edgeR	LRT
Brd1	-0.050039783	5.570379986	0.07141517	0.789287329	0.969102578	pseudobulk	edgeR	LRT
Chd9	0.019630047	8.876854942	0.07108906	0.789757661	0.969408746	pseudobulk	edgeR	LRT
Psmb7	0.045588572	5.650349677	0.070646704	0.790397498	0.969679741	pseudobulk	edgeR	LRT
Eif4b	0.049327762	5.589094485	0.070630825	0.790420505	0.969679741	pseudobulk	edgeR	LRT
Grb10	0.038784209	6.71922721	0.069854474	0.791548783	0.969982922	pseudobulk	edgeR	LRT
Gpr137c	-0.037081962	7.040938277	0.069730655	0.791729351	0.969982922	pseudobulk	edgeR	LRT
Plcl1	0.043245584	8.101422858	0.069707041	0.791763806	0.969982922	pseudobulk	edgeR	LRT
Zmynd8	-0.024032442	7.996697587	0.069595743	0.79192629	0.969982922	pseudobulk	edgeR	LRT
Prrc2a	-0.04894803	5.549845851	0.06958923	0.791935802	0.969982922	pseudobulk	edgeR	LRT
Tmem38a	0.041637074	6.447662108	0.069549211	0.791994262	0.969982922	pseudobulk	edgeR	LRT
Ccdc136	0.054682674	5.915058676	0.069093783	0.792660828	0.970425267	pseudobulk	edgeR	LRT
Chchd6	-0.025997003	7.464694975	0.06889551	0.792951755	0.970425267	pseudobulk	edgeR	LRT
Nalcn	-0.024466972	8.511974292	0.068849689	0.793019053	0.970425267	pseudobulk	edgeR	LRT
Naa15	-0.034945809	6.5842731	0.068467135	0.793581844	0.970559841	pseudobulk	edgeR	LRT
Aco2	-0.036097063	6.697468082	0.068406719	0.793670879	0.970559841	pseudobulk	edgeR	LRT
Vps13b	0.018017967	8.923488621	0.068275375	0.793864582	0.970559841	pseudobulk	edgeR	LRT
Stox2	-0.026532874	7.568857516	0.067845863	0.794499415	0.970559841	pseudobulk	edgeR	LRT
Necab3	-0.046265309	5.869746535	0.067812383	0.794548989	0.970559841	pseudobulk	edgeR	LRT
Zmym5	-0.046029422	5.879329497	0.067520074	0.794982374	0.970559841	pseudobulk	edgeR	LRT
Mpc2	0.0412708	6.218186209	0.06740657	0.795150927	0.970559841	pseudobulk	edgeR	LRT
Tm9sf2	-0.042723071	6.259084351	0.067403458	0.795155549	0.970559841	pseudobulk	edgeR	LRT
Pacs1	-0.027723869	7.508917769	0.06709776	0.795610279	0.970559841	pseudobulk	edgeR	LRT
Metap1d	-0.047102792	5.858622282	0.067049758	0.795681782	0.970559841	pseudobulk	edgeR	LRT
Eef2	-0.04043533	6.183399937	0.066940754	0.795844255	0.970559841	pseudobulk	edgeR	LRT
Dlg1	0.02244441	9.246324274	0.066821417	0.796022292	0.970559841	pseudobulk	edgeR	LRT
Kat6a	0.038735469	6.133330644	0.066705528	0.796195348	0.970559841	pseudobulk	edgeR	LRT
Cyp46a1	0.04037876	6.568200053	0.066415263	0.796629502	0.970559841	pseudobulk	edgeR	LRT
Anapc5	-0.03068358	6.91296205	0.066267964	0.796850206	0.970559841	pseudobulk	edgeR	LRT
Clstn2	0.030299993	9.684729514	0.065700929	0.79770227	0.970559841	pseudobulk	edgeR	LRT
Ppp2r2b	0.031463393	10.3749119	0.06569352	0.797713428	0.970559841	pseudobulk	edgeR	LRT
Focad	-0.025692566	7.727452827	0.065545951	0.79793583	0.970559841	pseudobulk	edgeR	LRT
Syt14	-0.028563664	7.454140246	0.065416855	0.798130611	0.970559841	pseudobulk	edgeR	LRT
Cacna1c	-0.019138131	9.575177442	0.065086424	0.7986301	0.970559841	pseudobulk	edgeR	LRT
Gpr89	0.046908544	5.684659899	0.065067981	0.798658019	0.970559841	pseudobulk	edgeR	LRT
Rtl4	0.037088083	8.713641828	0.064673694	0.799255895	0.970559841	pseudobulk	edgeR	LRT
Tmem208	-0.053345335	5.741445705	0.064536215	0.799464819	0.970559841	pseudobulk	edgeR	LRT
Glt1d1	-0.043882828	5.696373333	0.064474579	0.799558562	0.970559841	pseudobulk	edgeR	LRT
0610010F05Rik	0.027627264	7.11794877	0.064405184	0.799664163	0.970559841	pseudobulk	edgeR	LRT
Arhgap21	0.022129188	8.084806744	0.064391117	0.799685576	0.970559841	pseudobulk	edgeR	LRT
Eif3a	-0.039479059	6.081261751	0.064242664	0.799911712	0.970559841	pseudobulk	edgeR	LRT
Nisch	-0.031001393	6.907765011	0.064090386	0.800143964	0.970559841	pseudobulk	edgeR	LRT
Rnf20	-0.032584607	6.822286419	0.064047544	0.800209359	0.970559841	pseudobulk	edgeR	LRT
Supt20	-0.040743575	6.230777382	0.063928896	0.800390587	0.970559841	pseudobulk	edgeR	LRT
Gabrd	-0.042028033	5.825416972	0.063681189	0.800769523	0.970559841	pseudobulk	edgeR	LRT
Dmxl2	-0.021079762	8.340674879	0.063386656	0.801221114	0.970559841	pseudobulk	edgeR	LRT
Mfsd14b	-0.049010288	5.553082454	0.063280207	0.801384602	0.970559841	pseudobulk	edgeR	LRT
Ralgps2	-0.030664662	6.861220963	0.062978623	0.801848575	0.970559841	pseudobulk	edgeR	LRT
Clcn4	-0.050329553	5.812534239	0.062823507	0.802087676	0.970559841	pseudobulk	edgeR	LRT
Rab11fip2	0.044089831	5.990912619	0.062677648	0.802312793	0.970559841	pseudobulk	edgeR	LRT
Nup93	0.027313238	7.399985749	0.062642743	0.802366706	0.970559841	pseudobulk	edgeR	LRT
Slc1a2	0.025291198	8.918942712	0.062561772	0.802491833	0.970559841	pseudobulk	edgeR	LRT
Tbl1xr1	0.027779554	7.0699289	0.062508526	0.802574163	0.970559841	pseudobulk	edgeR	LRT
Ssb	-0.050842048	5.867244528	0.062334642	0.802843284	0.970559841	pseudobulk	edgeR	LRT
Adam23	0.022559937	8.099957101	0.062268715	0.802945424	0.970559841	pseudobulk	edgeR	LRT
Vps13a	0.020086618	8.665251318	0.061756589	0.803740816	0.970559841	pseudobulk	edgeR	LRT
Snph	-0.027168702	7.386747024	0.06175429	0.803744395	0.970559841	pseudobulk	edgeR	LRT
Dyrk1a	0.025298361	7.205556724	0.061736291	0.803772414	0.970559841	pseudobulk	edgeR	LRT
Rfx7	0.027542861	7.473910826	0.061603079	0.803979917	0.970559841	pseudobulk	edgeR	LRT
Capza1	0.032570461	6.378557213	0.061374685	0.80433624	0.970559841	pseudobulk	edgeR	LRT
Kat6b	-0.0265385	7.783713445	0.061358345	0.804361761	0.970559841	pseudobulk	edgeR	LRT
Mrps5	-0.03917593	6.0126591	0.061138932	0.804704784	0.970559841	pseudobulk	edgeR	LRT
Myo16	0.035892059	7.539943511	0.061028478	0.804877712	0.970559841	pseudobulk	edgeR	LRT
Stim2	-0.031707397	6.691449235	0.061018479	0.804893374	0.970559841	pseudobulk	edgeR	LRT
Septin3	-0.040922229	6.204967926	0.060872311	0.805122492	0.970559841	pseudobulk	edgeR	LRT
Pan3	0.02686025	7.650260866	0.060823708	0.805198741	0.970559841	pseudobulk	edgeR	LRT
Phlpp2	-0.033979732	6.637223496	0.06063178	0.805500159	0.970559841	pseudobulk	edgeR	LRT
Fam234b	-0.041125824	6.117305739	0.060566782	0.805602351	0.970559841	pseudobulk	edgeR	LRT
Tle5	-0.045782389	5.671047354	0.060511652	0.805689073	0.970559841	pseudobulk	edgeR	LRT
Rap1gap	0.034731964	6.606399682	0.060432812	0.805813167	0.970559841	pseudobulk	edgeR	LRT
Srrt	0.035556502	6.577781297	0.060427648	0.805821297	0.970559841	pseudobulk	edgeR	LRT
Cd81	0.0409481	6.095049201	0.060167764	0.806230978	0.970559841	pseudobulk	edgeR	LRT
Nrp2	0.046496255	5.81451036	0.059824284	0.806773883	0.970559841	pseudobulk	edgeR	LRT
Eif1	0.042777928	6.899681402	0.059748403	0.806894042	0.970559841	pseudobulk	edgeR	LRT
Metap2	0.035051975	6.173205857	0.059631027	0.80708007	0.970559841	pseudobulk	edgeR	LRT
Fcho2	-0.026967462	7.173589765	0.059384892	0.807470798	0.970559841	pseudobulk	edgeR	LRT
Rps6kb1	-0.032560287	6.562899566	0.059173359	0.807807283	0.970559841	pseudobulk	edgeR	LRT
Gtf3c1	0.03711466	6.377273608	0.058944253	0.80817244	0.970559841	pseudobulk	edgeR	LRT
Rsf1	0.023804567	7.358010545	0.058402611	0.809038728	0.970559841	pseudobulk	edgeR	LRT
Setbp1	0.019559168	9.331816149	0.058233918	0.809309398	0.970559841	pseudobulk	edgeR	LRT
Pfkm	-0.033030173	6.721630031	0.058173001	0.809407243	0.970559841	pseudobulk	edgeR	LRT
Odf2	-0.030634214	7.013951973	0.058155765	0.809434936	0.970559841	pseudobulk	edgeR	LRT
B3glct	-0.045832826	5.840571939	0.058116128	0.80949864	0.970559841	pseudobulk	edgeR	LRT
Gap43	0.033644787	7.069774975	0.05808045	0.809556001	0.970559841	pseudobulk	edgeR	LRT
Zfp318	-0.035687621	6.235377648	0.05806529	0.809580379	0.970559841	pseudobulk	edgeR	LRT
Klhl2	0.02561852	7.49587013	0.057891706	0.809859761	0.970559841	pseudobulk	edgeR	LRT
Arfgef3	-0.020473816	8.291448379	0.057873693	0.809888778	0.970559841	pseudobulk	edgeR	LRT
Plekha5	0.019791641	9.069720829	0.057787667	0.810027422	0.970559841	pseudobulk	edgeR	LRT
Slit1	0.049053559	5.812984654	0.057626914	0.810286794	0.970559841	pseudobulk	edgeR	LRT
Mt3	0.038173053	6.689522583	0.057601504	0.810327828	0.970559841	pseudobulk	edgeR	LRT
Nek9	0.039961692	5.728298718	0.057521017	0.810457866	0.970559841	pseudobulk	edgeR	LRT
Cmip	-0.022422237	7.967713129	0.057461601	0.810553923	0.970559841	pseudobulk	edgeR	LRT
Cops5	0.045414771	5.650305896	0.057403271	0.810648275	0.970559841	pseudobulk	edgeR	LRT
Marchf11	0.035205426	6.257313728	0.057292336	0.810827859	0.970559841	pseudobulk	edgeR	LRT
Csmd1	-0.018339549	12.95631388	0.055578223	0.813626405	0.973501012	pseudobulk	edgeR	LRT
Setd5	-0.018784469	8.106274901	0.055331137	0.814033548	0.973501012	pseudobulk	edgeR	LRT
Tbc1d1	0.039530399	6.447091072	0.055256989	0.814155914	0.973501012	pseudobulk	edgeR	LRT
Aqr	-0.0349696	6.188598873	0.054767835	0.814965348	0.973501012	pseudobulk	edgeR	LRT
Mllt10	0.022906069	8.240014949	0.054707638	0.815065222	0.973501012	pseudobulk	edgeR	LRT
Sez6	-0.044397098	5.687136128	0.054557247	0.815314994	0.973501012	pseudobulk	edgeR	LRT
Mmaa	-0.037771516	6.183678825	0.054540337	0.815343101	0.973501012	pseudobulk	edgeR	LRT
St7	0.022783892	7.73004441	0.05433481	0.815685087	0.973501012	pseudobulk	edgeR	LRT
Rnf111	-0.03049763	6.828728053	0.054311589	0.815723768	0.973501012	pseudobulk	edgeR	LRT
Nadk	0.043376817	5.542669148	0.054056745	0.816148861	0.973501012	pseudobulk	edgeR	LRT
Adss	0.031897703	6.40624348	0.053931338	0.816358433	0.973501012	pseudobulk	edgeR	LRT
Junb	0.03947208	6.848919296	0.05389072	0.816426366	0.973501012	pseudobulk	edgeR	LRT
Sil1	-0.04237939	6.049971913	0.053473429	0.817125852	0.973501012	pseudobulk	edgeR	LRT
Rere	-0.018569723	8.65115698	0.053457788	0.817152126	0.973501012	pseudobulk	edgeR	LRT
Lnx1	-0.042662991	5.611106103	0.053234527	0.817527606	0.973501012	pseudobulk	edgeR	LRT
Itsn2	0.021780977	7.393073789	0.053170147	0.817636034	0.973501012	pseudobulk	edgeR	LRT
Rab40b	0.030826542	6.378011385	0.052898227	0.818094765	0.973501012	pseudobulk	edgeR	LRT
Mapk8	0.024040828	7.282179726	0.052741483	0.818359756	0.973501012	pseudobulk	edgeR	LRT
