gene	logFC	logCPM	LR	PValue	FDR	de_family	de_method	de_type
Armc8	-0.013166634	7.255214556	0.182918869	0.668876718	0.883337353	pseudobulk	edgeR	LRT
Gm20275	-0.026269391	4.529532496	0.182801921	0.66897629	0.883386445	pseudobulk	edgeR	LRT
Dnajc11	0.025066559	4.693222675	0.182673045	0.669086061	0.883470318	pseudobulk	edgeR	LRT
Pi4kb	0.020946031	5.290631513	0.182618386	0.66913263	0.883483984	pseudobulk	edgeR	LRT
Nphp4	0.018885906	5.532582953	0.182251609	0.669445341	0.883705529	pseudobulk	edgeR	LRT
Gng12	-0.027625931	5.039360127	0.181594499	0.67000652	0.88415922	pseudobulk	edgeR	LRT
Psmf1	0.023386906	4.801968674	0.181525916	0.670065159	0.884188766	pseudobulk	edgeR	LRT
Ppp2r2d	0.02384297	4.797356929	0.181363981	0.670203668	0.884323697	pseudobulk	edgeR	LRT
Slc9a1	0.024988946	4.760135745	0.180277074	0.671135236	0.884800444	pseudobulk	edgeR	LRT
Ncbp2	0.023725599	4.731454908	0.180265273	0.671145368	0.884800444	pseudobulk	edgeR	LRT
Rbck1	-0.021414456	5.257291077	0.179554751	0.67175616	0.885414257	pseudobulk	edgeR	LRT
Tox	0.012606123	8.84143605	0.179443069	0.671852296	0.885451468	pseudobulk	edgeR	LRT
Ttc17	0.0142485	6.622391151	0.179351742	0.671930936	0.885461625	pseudobulk	edgeR	LRT
Calm2	-0.013764254	6.885899193	0.179062983	0.672179738	0.885502532	pseudobulk	edgeR	LRT
Cep295	0.018639403	5.525970285	0.178988639	0.672243832	0.885502532	pseudobulk	edgeR	LRT
Nmt1	0.018780943	5.647603096	0.177595432	0.673447884	0.886637922	pseudobulk	edgeR	LRT
Myo9b	0.016206052	6.119645613	0.177459479	0.673565676	0.886649432	pseudobulk	edgeR	LRT
Tsg101	-0.024489932	4.633249258	0.177146306	0.673837218	0.886815443	pseudobulk	edgeR	LRT
Pkn1	-0.017802332	5.941494094	0.176348022	0.674530661	0.887560415	pseudobulk	edgeR	LRT
Pofut1	0.025206695	4.59676776	0.176310748	0.674563086	0.887560415	pseudobulk	edgeR	LRT
Dab2ip	-0.014675539	6.515619777	0.175718143	0.675079122	0.888017942	pseudobulk	edgeR	LRT
Atp11a	0.019660273	5.360670121	0.175460815	0.67530352	0.888122255	pseudobulk	edgeR	LRT
Rbm26	0.011779629	7.638264334	0.174148149	0.676451226	0.888816974	pseudobulk	edgeR	LRT
Deaf1	-0.01931622	5.494912203	0.173840825	0.676720662	0.889027328	pseudobulk	edgeR	LRT
Mtpn	-0.019103252	5.47675537	0.17359699	0.676934636	0.889105021	pseudobulk	edgeR	LRT
Klhl7	-0.012624715	7.155596128	0.173004263	0.67745551	0.889105021	pseudobulk	edgeR	LRT
Dop1a	0.014081029	6.648763578	0.17295758	0.677496578	0.889105021	pseudobulk	edgeR	LRT
Srbd1	-0.018895651	5.732391353	0.17291472	0.677534289	0.889105021	pseudobulk	edgeR	LRT
Xylt1	0.011931771	8.213859855	0.172864686	0.677578319	0.889105021	pseudobulk	edgeR	LRT
Ctdspl	-0.012941631	7.138461707	0.172504848	0.677895197	0.889105021	pseudobulk	edgeR	LRT
Tle2	0.020458388	5.313571924	0.171932926	0.678399638	0.889105021	pseudobulk	edgeR	LRT
Rragb	0.017820529	5.614345361	0.171712978	0.678593895	0.889105021	pseudobulk	edgeR	LRT
Zfp644	0.013883505	6.863219282	0.171042717	0.67918677	0.889105021	pseudobulk	edgeR	LRT
Mpp1	-0.025785438	4.522836529	0.170856533	0.679351699	0.889105021	pseudobulk	edgeR	LRT
Golga3	-0.022098466	5.167263049	0.170631982	0.679550755	0.889105021	pseudobulk	edgeR	LRT
Scaf4	0.014875292	6.481359072	0.169629848	0.680440984	0.889105021	pseudobulk	edgeR	LRT
Car10	-0.009034833	10.89288124	0.169536245	0.680524291	0.889105021	pseudobulk	edgeR	LRT
Tnks2	0.013388489	6.778826103	0.169140444	0.680876855	0.889105021	pseudobulk	edgeR	LRT
St6gal1	0.022716178	4.828931513	0.168559963	0.681394798	0.889105021	pseudobulk	edgeR	LRT
Rb1	0.015150345	6.586451073	0.168223376	0.6816956	0.889105021	pseudobulk	edgeR	LRT
Yaf2	0.018205369	5.633394395	0.168078043	0.681825591	0.889105021	pseudobulk	edgeR	LRT
Retreg1	-0.019492065	5.264722648	0.165998704	0.683692648	0.889105021	pseudobulk	edgeR	LRT
Washc2	0.020054038	5.12705047	0.165791032	0.683879867	0.889105021	pseudobulk	edgeR	LRT
Wipf2	0.018309945	5.501186691	0.164643896	0.68491649	0.889105021	pseudobulk	edgeR	LRT
Cdc5l	0.024954246	4.588476704	0.164499359	0.685047401	0.889105021	pseudobulk	edgeR	LRT
Ptms	-0.01594323	6.032692451	0.16374058	0.685735747	0.889105021	pseudobulk	edgeR	LRT
Smg5	0.021228353	4.983185855	0.163631512	0.685834843	0.889105021	pseudobulk	edgeR	LRT
Hdac4	-0.011865691	7.216541581	0.162920856	0.686481469	0.889105021	pseudobulk	edgeR	LRT
Inpp1	0.02605461	4.68452626	0.162740082	0.686646218	0.889105021	pseudobulk	edgeR	LRT
Arhgap44	-0.012269609	7.343064153	0.162695349	0.686687002	0.889105021	pseudobulk	edgeR	LRT
Arhgap33	0.017898981	5.550402853	0.162116526	0.687215312	0.889105021	pseudobulk	edgeR	LRT
Gm49797	-0.015028203	6.180366555	0.161991562	0.687329514	0.889105021	pseudobulk	edgeR	LRT
Arhgef25	0.013523985	6.921697025	0.160904828	0.688324826	0.889105021	pseudobulk	edgeR	LRT
Anapc2	0.022701047	4.669627223	0.160716132	0.688498045	0.889105021	pseudobulk	edgeR	LRT
Arhgap17	-0.017226591	5.811036999	0.15964872	0.689480137	0.889551599	pseudobulk	edgeR	LRT
Cog6	0.023011096	4.94749629	0.159528518	0.68959097	0.889551599	pseudobulk	edgeR	LRT
Mfn1	-0.015689957	5.951583476	0.159465972	0.68964866	0.889551599	pseudobulk	edgeR	LRT
Neurod2	0.021646943	4.893751449	0.159408658	0.689701535	0.889551599	pseudobulk	edgeR	LRT
Chd1	0.016815946	5.751516222	0.158968747	0.690107746	0.889923853	pseudobulk	edgeR	LRT
Sdhaf2	-0.02460564	4.521240573	0.158799912	0.69026382	0.889947413	pseudobulk	edgeR	LRT
Cyfip2	0.010301161	8.297692451	0.158027333	0.690979235	0.890423549	pseudobulk	edgeR	LRT
Tiam2	-0.016461567	6.465618974	0.157855178	0.691138928	0.890423549	pseudobulk	edgeR	LRT
Zfp410	0.025045691	4.549237462	0.156828075	0.692093782	0.891270341	pseudobulk	edgeR	LRT
Paip1	-0.020494973	4.947448981	0.154538458	0.694235433	0.89300477	pseudobulk	edgeR	LRT
Lrrc45	0.015770378	5.929995797	0.153680533	0.695042633	0.893746634	pseudobulk	edgeR	LRT
Palm	0.016408578	5.708093873	0.153339582	0.695364146	0.894065798	pseudobulk	edgeR	LRT
Cryl1	0.023675242	4.566055548	0.153030827	0.695655655	0.894252055	pseudobulk	edgeR	LRT
Wsb1	0.015208169	6.03829502	0.152932216	0.69574883	0.894324697	pseudobulk	edgeR	LRT
Cntrob	0.021314629	4.826427844	0.152330507	0.696318117	0.894582984	pseudobulk	edgeR	LRT
Hps5	-0.020875809	4.846536962	0.151728954	0.696888553	0.894893687	pseudobulk	edgeR	LRT
Rab7	-0.016377066	5.752440079	0.151422041	0.697180093	0.895126688	pseudobulk	edgeR	LRT
Ensa	0.018242474	5.563511979	0.151045398	0.697538334	0.895513681	pseudobulk	edgeR	LRT
Frs2	-0.016062997	5.933052444	0.150709209	0.697858532	0.895762002	pseudobulk	edgeR	LRT
Lasp1	-0.024514474	4.559798129	0.150198785	0.698345465	0.896056948	pseudobulk	edgeR	LRT
Lrig2	0.012962894	6.634523396	0.149908606	0.698622713	0.896302572	pseudobulk	edgeR	LRT
Cspg5	0.016161543	5.937948478	0.1494449	0.699066397	0.896604667	pseudobulk	edgeR	LRT
Ccdc39	0.018090144	5.454411603	0.148393947	0.700074908	0.897662155	pseudobulk	edgeR	LRT
Vps33b	-0.025929462	4.606603861	0.148207562	0.700254195	0.897844845	pseudobulk	edgeR	LRT
Epb41	0.013905536	6.425745628	0.148018866	0.700435836	0.897921953	pseudobulk	edgeR	LRT
Rasa3	-0.0159707	5.934536147	0.147848955	0.700599508	0.898002439	pseudobulk	edgeR	LRT
Ppip5k2	-0.013745239	6.382535195	0.147706914	0.700736415	0.898002439	pseudobulk	edgeR	LRT
Plcxd3	-0.019922541	5.916226453	0.147660023	0.700781629	0.898002439	pseudobulk	edgeR	LRT
Ksr1	0.018180826	5.321157914	0.147659558	0.700782077	0.898002439	pseudobulk	edgeR	LRT
Ptbp2	0.012293312	7.280701538	0.146311933	0.70208502	0.899464845	pseudobulk	edgeR	LRT
Zhx3	0.018028439	5.595835623	0.146235705	0.702158925	0.899483247	pseudobulk	edgeR	LRT
Clasp1	0.011339312	7.304910443	0.145057419	0.703304135	0.900193864	pseudobulk	edgeR	LRT
Smarcd1	0.015586821	5.879276063	0.144846421	0.703509772	0.900220877	pseudobulk	edgeR	LRT
Cdk16	0.018354897	5.303463022	0.144720314	0.703632756	0.900283791	pseudobulk	edgeR	LRT
Glp2r	-0.022338102	4.619174123	0.144569372	0.703780041	0.900300175	pseudobulk	edgeR	LRT
Pcf11	0.017418222	5.409956642	0.144555891	0.7037932	0.900300175	pseudobulk	edgeR	LRT
Erp29	-0.022691597	4.634262301	0.144481768	0.703865563	0.900345525	pseudobulk	edgeR	LRT
Larp6	-0.023337264	4.608847415	0.144078639	0.704259495	0.900471647	pseudobulk	edgeR	LRT
Pamr1	-0.018483737	5.225980392	0.143960586	0.704374974	0.900477554	pseudobulk	edgeR	LRT
Suclg1	-0.022123593	4.662636173	0.143650988	0.704678079	0.900522594	pseudobulk	edgeR	LRT
Specc1l	0.014721651	6.301193956	0.143577369	0.704750209	0.900522594	pseudobulk	edgeR	LRT
Dpysl3	0.022791285	4.533894942	0.141539933	0.706754885	0.902092928	pseudobulk	edgeR	LRT
Tmed8	-0.018584379	5.191679842	0.14117817	0.70711255	0.902322225	pseudobulk	edgeR	LRT
Idh3a	-0.018172079	5.202955743	0.141094838	0.707195012	0.902322659	pseudobulk	edgeR	LRT
Utp4	-0.019176493	5.011631564	0.140990952	0.707297853	0.902322659	pseudobulk	edgeR	LRT
Cct8	-0.022623567	4.773266793	0.14091006	0.707377961	0.902330469	pseudobulk	edgeR	LRT
Skp1a	0.024167042	4.5389614	0.140637033	0.707648535	0.902446314	pseudobulk	edgeR	LRT
Fkbp15	-0.019282966	5.19903482	0.140525659	0.707758994	0.902533322	pseudobulk	edgeR	LRT
Dpm2	0.01819752	5.32263363	0.139309376	0.708968554	0.903414531	pseudobulk	edgeR	LRT
Map4k5	0.012025281	7.074839546	0.138705606	0.70957122	0.903757569	pseudobulk	edgeR	LRT
Etf1	0.020325689	4.877293788	0.138658062	0.709618741	0.903770903	pseudobulk	edgeR	LRT
Entpd7	0.020934865	4.79670918	0.137870224	0.710407545	0.904170645	pseudobulk	edgeR	LRT
Actb	0.011204878	7.116925994	0.136984434	0.71129749	0.90482234	pseudobulk	edgeR	LRT
Eif2ak1	-0.020095356	4.847747927	0.1367544	0.711529138	0.904931144	pseudobulk	edgeR	LRT
Grid2	0.009235525	10.35570429	0.136713044	0.711570807	0.904931144	pseudobulk	edgeR	LRT
Usp13	0.015781085	5.713462739	0.136665205	0.711619018	0.904931144	pseudobulk	edgeR	LRT
Prr7	0.017268602	5.379118679	0.136193249	0.712095156	0.905270498	pseudobulk	edgeR	LRT
Slc35b3	0.019974781	4.959548918	0.135713432	0.712580186	0.905607813	pseudobulk	edgeR	LRT
Ints1	0.019619458	5.024061847	0.134992775	0.713310507	0.906201557	pseudobulk	edgeR	LRT
Tgfbrap1	0.019365521	4.8924194	0.13357006	0.714758822	0.907332666	pseudobulk	edgeR	LRT
Spata7	0.014031655	6.161682312	0.132812654	0.715533424	0.908032426	pseudobulk	edgeR	LRT
Chrm3	0.008019709	10.19196499	0.132516743	0.715836733	0.908228327	pseudobulk	edgeR	LRT
Mtmr4	0.020730159	4.726874371	0.132076834	0.716288351	0.908551443	pseudobulk	edgeR	LRT
Cpsf1	0.019943417	4.808950537	0.131456664	0.716926475	0.90894904	pseudobulk	edgeR	LRT
Tmem62	0.019631598	5.025678404	0.131307274	0.717080444	0.909096996	pseudobulk	edgeR	LRT
Kbtbd2	-0.021411977	4.679871054	0.130823677	0.717579547	0.909446134	pseudobulk	edgeR	LRT
Stx1a	0.01215347	6.753648307	0.13065976	0.717748955	0.909566319	pseudobulk	edgeR	LRT
Mpped1	0.01336103	6.530151035	0.130520924	0.717892537	0.909649653	pseudobulk	edgeR	LRT
Cenpc1	-0.015423417	5.657396963	0.130074437	0.718354872	0.910069485	pseudobulk	edgeR	LRT
Tpd52	-0.012737129	6.547500682	0.129340815	0.719116486	0.910684249	pseudobulk	edgeR	LRT
Ago3	-0.01196956	6.854087042	0.129170623	0.71929352	0.910808474	pseudobulk	edgeR	LRT
Fnbp1l	0.009697596	8.106750975	0.128932837	0.719541086	0.910873759	pseudobulk	edgeR	LRT
Ipo9	-0.015154939	5.738524676	0.128843482	0.719634183	0.910873759	pseudobulk	edgeR	LRT
Usp15	-0.009989066	7.59439293	0.128837155	0.719640776	0.910873759	pseudobulk	edgeR	LRT
Parg	-0.012162032	6.523271325	0.128592331	0.719896047	0.910873759	pseudobulk	edgeR	LRT
Csgalnact1	0.009562201	7.935682432	0.128588281	0.719900272	0.910873759	pseudobulk	edgeR	LRT
Ptcd3	0.020585529	5.000815219	0.128587617	0.719900964	0.910873759	pseudobulk	edgeR	LRT
Zdhhc3	-0.020955776	4.649309433	0.127794212	0.720730128	0.911572903	pseudobulk	edgeR	LRT
Gpatch2	0.013976405	5.978439697	0.127769701	0.720755791	0.911572903	pseudobulk	edgeR	LRT
Uri1	0.012482175	6.716449073	0.127701465	0.720827245	0.911572903	pseudobulk	edgeR	LRT
Mpped2	0.010831622	7.321041839	0.127545931	0.720990196	0.911717039	pseudobulk	edgeR	LRT
Bzw1	-0.02101998	4.661199764	0.127125032	0.721431728	0.911965382	pseudobulk	edgeR	LRT
Rpgr	0.016720826	5.80121397	0.126382994	0.722212154	0.912618898	pseudobulk	edgeR	LRT
Cep44	0.020284395	4.837990103	0.126133676	0.72247495	0.912662953	pseudobulk	edgeR	LRT
Ptprg	0.009630227	8.736187105	0.124627139	0.72406918	0.913683157	pseudobulk	edgeR	LRT
Wscd2	0.015908511	5.604191629	0.124419959	0.724289266	0.913866323	pseudobulk	edgeR	LRT
Klf7	0.01235214	6.731940431	0.122670438	0.72615604	0.914754848	pseudobulk	edgeR	LRT
Cxxc4	0.020805167	4.962319485	0.121614765	0.727289703	0.915379279	pseudobulk	edgeR	LRT
Rps6ka3	0.010926547	8.279156464	0.121247224	0.727685692	0.915594212	pseudobulk	edgeR	LRT
5031439G07Rik	-0.014901768	5.834097343	0.121025316	0.727925102	0.915839353	pseudobulk	edgeR	LRT
Unkl	-0.019318633	4.737942121	0.12075364	0.728218539	0.915937137	pseudobulk	edgeR	LRT
Zfyve26	-0.020157458	4.618153481	0.120540773	0.728448717	0.915987272	pseudobulk	edgeR	LRT
Iqcb1	0.016831079	5.74017274	0.120387825	0.728614242	0.916068605	pseudobulk	edgeR	LRT
Rnf216	0.014395584	6.063903156	0.119780513	0.729272662	0.916550844	pseudobulk	edgeR	LRT
Gm28376	-0.019185965	5.037280229	0.118471901	0.730697782	0.917774475	pseudobulk	edgeR	LRT
Rnf141	-0.021495076	4.550984851	0.118191899	0.731003855	0.918003017	pseudobulk	edgeR	LRT
Atg10	-0.013086692	6.371461294	0.117828106	0.731402127	0.918341723	pseudobulk	edgeR	LRT
Cluh	0.020717618	4.560935345	0.117756958	0.731480099	0.918341723	pseudobulk	edgeR	LRT
Mthfsd	-0.02075243	4.620866427	0.117489052	0.731773934	0.918341723	pseudobulk	edgeR	LRT
Gnpat	0.020773549	4.610056585	0.116837453	0.732490166	0.91869224	pseudobulk	edgeR	LRT
Abl2	-0.011121868	6.784517777	0.11675623	0.732579602	0.91869224	pseudobulk	edgeR	LRT
Stard3nl	-0.015100763	5.557424499	0.116661565	0.732683882	0.91869224	pseudobulk	edgeR	LRT
Cblb	0.011462497	6.622578946	0.116109081	0.733293431	0.919114376	pseudobulk	edgeR	LRT
Baalc	-0.020637244	4.565122231	0.115556247	0.733904988	0.919184203	pseudobulk	edgeR	LRT
Fyco1	0.016026871	5.446722937	0.115515417	0.73395022	0.919184203	pseudobulk	edgeR	LRT
Bzw2	0.013828454	5.873853803	0.115029644	0.734489047	0.919553295	pseudobulk	edgeR	LRT
Zfp592	-0.018673024	4.810428199	0.114320337	0.735278105	0.920257763	pseudobulk	edgeR	LRT
Capza2	0.015263401	5.410161396	0.112755667	0.737028397	0.921928034	pseudobulk	edgeR	LRT
Snd1	-0.010325895	7.35747122	0.112647886	0.737149461	0.921977306	pseudobulk	edgeR	LRT
Ptpn1	0.012978114	6.039686365	0.112097234	0.737768982	0.92233412	pseudobulk	edgeR	LRT
Vps54	-0.01176153	6.42739596	0.111179463	0.738805309	0.922910251	pseudobulk	edgeR	LRT
Nom1	-0.019844588	4.646579094	0.110501282	0.739574153	0.923594279	pseudobulk	edgeR	LRT
Immp2l	0.008720434	8.385790167	0.110342968	0.739754009	0.923726825	pseudobulk	edgeR	LRT
Srek1	0.010667247	7.135927605	0.110209678	0.739905547	0.92372707	pseudobulk	edgeR	LRT
Snx2	-0.015265302	5.494591276	0.110172757	0.73994754	0.92372707	pseudobulk	edgeR	LRT
Mthfd1	-0.018447802	4.900611051	0.110170803	0.739949763	0.92372707	pseudobulk	edgeR	LRT
Nova1	0.011639208	7.054051392	0.110118489	0.740009278	0.92372707	pseudobulk	edgeR	LRT
Dnajc24	-0.015764348	5.320072746	0.110054938	0.740081598	0.92372707	pseudobulk	edgeR	LRT
Zfp160	0.017633818	5.075291484	0.110043132	0.740095036	0.92372707	pseudobulk	edgeR	LRT
Ss18l1	0.017680218	4.962653169	0.109791836	0.740381252	0.923952912	pseudobulk	edgeR	LRT
Pank2	0.013694753	5.835680605	0.109599039	0.740601087	0.924027709	pseudobulk	edgeR	LRT
Grsf1	0.020177902	4.628783532	0.109487503	0.740728362	0.924091971	pseudobulk	edgeR	LRT
Crebzf	0.010201852	7.137410786	0.10914331	0.74112158	0.924298885	pseudobulk	edgeR	LRT
Gls2	0.01779843	4.846502103	0.108762585	0.741557337	0.924445843	pseudobulk	edgeR	LRT
Xiap	0.019164261	4.892241495	0.108754935	0.741566101	0.924445843	pseudobulk	edgeR	LRT
Cacna2d3	-0.007236777	9.76729715	0.108417266	0.741953302	0.924721523	pseudobulk	edgeR	LRT
Rell2	-0.014800529	5.564471468	0.108057214	0.742366904	0.925050221	pseudobulk	edgeR	LRT
Acbd3	0.018821096	4.890852357	0.108023102	0.742406129	0.925050221	pseudobulk	edgeR	LRT
Slc30a9	-0.013043111	6.140797878	0.107507834	0.742999468	0.925552476	pseudobulk	edgeR	LRT
Lysmd4	-0.01948039	4.693464312	0.107099464	0.743470832	0.925903224	pseudobulk	edgeR	LRT
Ccdc34	-0.015651104	5.249880147	0.107019821	0.743562877	0.92594093	pseudobulk	edgeR	LRT
Smpd4	-0.014318506	5.551145901	0.106842076	0.743768435	0.926081777	pseudobulk	edgeR	LRT
Dpyd	-0.012704329	6.775634664	0.106806105	0.743810058	0.926081777	pseudobulk	edgeR	LRT
Mtmr6	-0.013167594	5.899521332	0.1067785	0.743842005	0.926081777	pseudobulk	edgeR	LRT
Ina	0.017504149	4.93069894	0.106723415	0.743905769	0.926082938	pseudobulk	edgeR	LRT
Ubn2	-0.009254692	7.7766502	0.106305003	0.744390702	0.926481172	pseudobulk	edgeR	LRT
Synpo	-0.011863925	6.316833329	0.105709481	0.745082727	0.927153243	pseudobulk	edgeR	LRT
Psmd6	-0.018698352	4.709463625	0.105392958	0.745451419	0.927334305	pseudobulk	edgeR	LRT
Farsb	-0.011951649	6.205723562	0.105025588	0.745880106	0.927411355	pseudobulk	edgeR	LRT
1110004F10Rik	0.018330835	4.751276123	0.10499769	0.745912694	0.927411355	pseudobulk	edgeR	LRT
Dpysl2	0.010522559	7.093462607	0.104454773	0.746547842	0.92779309	pseudobulk	edgeR	LRT
Gabra3	0.010221694	7.093126247	0.10421537	0.746828495	0.928029699	pseudobulk	edgeR	LRT
Mlxip	0.014513427	5.491215521	0.103111034	0.748127738	0.929009641	pseudobulk	edgeR	LRT
Zmiz1os1	-0.014013366	6.261671393	0.103019705	0.74823553	0.929085779	pseudobulk	edgeR	LRT
Pld5	-0.018296818	5.045690179	0.102780083	0.748518593	0.929216333	pseudobulk	edgeR	LRT
Bcl7a	0.014366133	5.503798147	0.102769464	0.748531146	0.929216333	pseudobulk	edgeR	LRT
Actr1a	-0.01647451	5.021329473	0.102455651	0.748902424	0.9292812	pseudobulk	edgeR	LRT
Pcsk2os2	0.018104746	4.781465279	0.102435505	0.74892628	0.9292812	pseudobulk	edgeR	LRT
Mettl15	0.015572266	5.197392961	0.10194408	0.749509019	0.929607655	pseudobulk	edgeR	LRT
Dennd11	0.014365879	5.522482283	0.101894678	0.749567685	0.929607655	pseudobulk	edgeR	LRT
Fyttd1	0.014155487	5.731461801	0.100868069	0.750790394	0.930200125	pseudobulk	edgeR	LRT
Ppt1	0.015211316	5.216380249	0.100768517	0.750909326	0.930200125	pseudobulk	edgeR	LRT
Ube3b	-0.020507632	4.657281815	0.100655619	0.75104428	0.930200125	pseudobulk	edgeR	LRT
Arntl	0.010885325	6.734811166	0.100645033	0.751056938	0.930200125	pseudobulk	edgeR	LRT
Fads1	-0.018734472	4.679220861	0.100595642	0.751116008	0.930200125	pseudobulk	edgeR	LRT
Mthfsl	0.017383609	4.914222622	0.100167416	0.751628821	0.930553992	pseudobulk	edgeR	LRT
Gm12394	-0.009910599	7.133345812	0.099722203	0.752163256	0.930882649	pseudobulk	edgeR	LRT
Tet3	0.011373891	6.718520179	0.099625419	0.75227961	0.930932183	pseudobulk	edgeR	LRT
Tlcd4	-0.0184608	4.805584298	0.098650936	0.75345461	0.93116239	pseudobulk	edgeR	LRT
Prag1	-0.013404024	5.737912186	0.098122614	0.754094309	0.931665319	pseudobulk	edgeR	LRT
Galnt2l	-0.009367716	7.436614366	0.097573716	0.754760929	0.932111214	pseudobulk	edgeR	LRT
Map3k2	0.010151254	6.752654875	0.097338635	0.755047057	0.932396497	pseudobulk	edgeR	LRT
Kcmf1	0.01234034	6.007324139	0.097321126	0.755068383	0.932396497	pseudobulk	edgeR	LRT
Cep162	0.017001458	4.938685344	0.096888944	0.755595456	0.932706197	pseudobulk	edgeR	LRT
Zfp961	-0.016523588	4.909692517	0.096329463	0.756279695	0.9331108	pseudobulk	edgeR	LRT
Erp44	0.011108697	6.296387638	0.0963152	0.756297168	0.9331108	pseudobulk	edgeR	LRT
Actn4	-0.011640993	6.26283153	0.095992335	0.756693052	0.93345759	pseudobulk	edgeR	LRT
Fam193a	-0.01010161	7.220463853	0.095267736	0.757584191	0.933801283	pseudobulk	edgeR	LRT
Srpk2	-0.007843252	8.146219116	0.094741747	0.758233401	0.934315348	pseudobulk	edgeR	LRT
Tspan14	-0.014180034	5.483048565	0.094078468	0.759054881	0.934952616	pseudobulk	edgeR	LRT
Gria4	0.00794373	10.59209276	0.093061235	0.760320915	0.935765599	pseudobulk	edgeR	LRT
Sf3b2	-0.013773645	5.466170611	0.093016814	0.760376373	0.935777017	pseudobulk	edgeR	LRT
Clasrp	-0.012561255	5.868201114	0.092909866	0.760509953	0.935807008	pseudobulk	edgeR	LRT
Ncbp1	0.01471156	5.264692472	0.092898157	0.760524583	0.935807008	pseudobulk	edgeR	LRT
Dapk1	0.008918765	7.662067189	0.092619516	0.760873029	0.935846194	pseudobulk	edgeR	LRT
Galnt17	0.008087488	8.45302397	0.092280084	0.761298269	0.935846194	pseudobulk	edgeR	LRT
Smg9	-0.016897062	4.828613236	0.092274168	0.761305689	0.935846194	pseudobulk	edgeR	LRT
Stk38	0.011989784	5.981847944	0.091942204	0.761722414	0.935846194	pseudobulk	edgeR	LRT
Map1b	-0.007168778	8.745982557	0.091921029	0.761749025	0.935846194	pseudobulk	edgeR	LRT
Mtx2	0.011634748	6.03505022	0.091603877	0.762147976	0.935862822	pseudobulk	edgeR	LRT
Slc11a2	0.017291264	4.738533174	0.090987742	0.762925182	0.935985868	pseudobulk	edgeR	LRT
Ilkap	-0.014456217	5.243320322	0.090582376	0.763438087	0.936278082	pseudobulk	edgeR	LRT
Sod2	0.01215608	5.892276481	0.090369832	0.763707516	0.936278677	pseudobulk	edgeR	LRT
Tpcn1	0.018436543	4.740600153	0.089897184	0.764307905	0.936494768	pseudobulk	edgeR	LRT
Lrrn2	0.010776342	6.421793509	0.089255638	0.765125598	0.936709149	pseudobulk	edgeR	LRT
Ppp1r12b	0.008592775	7.654987033	0.088865503	0.765624419	0.936847136	pseudobulk	edgeR	LRT
Lsm7	-0.016942353	4.801547378	0.088324844	0.76631767	0.937225261	pseudobulk	edgeR	LRT
Hs2st1	0.008572821	7.451454802	0.088233754	0.766434696	0.937321389	pseudobulk	edgeR	LRT
Gsk3a	0.017744593	4.579025504	0.087938052	0.766815046	0.937692515	pseudobulk	edgeR	LRT
Slc41a2	-0.013453774	5.644842941	0.086368754	0.768845311	0.939233477	pseudobulk	edgeR	LRT
Man2a1	-0.009119159	7.548786159	0.086262053	0.76898408	0.939355953	pseudobulk	edgeR	LRT
Sec11a	0.015101042	5.388676319	0.085470968	0.770015836	0.939631616	pseudobulk	edgeR	LRT
Cnot9	-0.01805421	4.630299519	0.085320215	0.770213039	0.939631616	pseudobulk	edgeR	LRT
Synpr	0.012943673	6.053432183	0.085105648	0.770494046	0.939631616	pseudobulk	edgeR	LRT
Rhobtb3	-0.017898369	4.657580757	0.084422038	0.771391904	0.939631616	pseudobulk	edgeR	LRT
Nab1	0.017844776	4.795061599	0.084192719	0.771693977	0.939631616	pseudobulk	edgeR	LRT
Arl13b	-0.016105769	5.102953534	0.084119554	0.771790447	0.939631616	pseudobulk	edgeR	LRT
Sema4a	0.014600373	5.403624892	0.084034019	0.771903286	0.939631616	pseudobulk	edgeR	LRT
Washc4	0.011571457	5.900344665	0.084003795	0.771943173	0.939631616	pseudobulk	edgeR	LRT
Eif2d	0.013762623	5.24047615	0.083755143	0.772271616	0.939631616	pseudobulk	edgeR	LRT
Senp1	-0.016043394	4.82935304	0.083621319	0.772448601	0.939631616	pseudobulk	edgeR	LRT
Sez6	-0.013964177	5.353940842	0.083574889	0.772510043	0.939631616	pseudobulk	edgeR	LRT
Ube2r2	-0.011933242	5.736603507	0.082222628	0.774307669	0.939631616	pseudobulk	edgeR	LRT
Tmem39a	-0.015526258	4.894687585	0.082062783	0.774521213	0.939631616	pseudobulk	edgeR	LRT
Etv5	-0.010370476	6.43233999	0.081766834	0.774917179	0.939685798	pseudobulk	edgeR	LRT
Creld1	0.015422385	4.945866042	0.081174701	0.775711759	0.940275368	pseudobulk	edgeR	LRT
